timestamp,id,dist,response,button1,button2,stim1,place,frame,F0_step,VOT_step,trial_type,subjectGroup,word_pair,button1_voice,button2_voice,response_bin,response_num
203883,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_2,BP,ill,2,2,train,3,BP_ill,voiced,voiceless,voiced,0
205027,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_1,BP,ill,2,1,train,3,BP_ill,voiced,voiceless,voiced,0
206403,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_3_VOT_2,GK,ill,3,2,train,3,GK_ill,voiceless,voiced,voiced,0
207675,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_1_VOT_2,GK,ill,1,2,train,3,GK_ill,voiceless,voiced,voiced,0
208875,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_2,BP,ill,2,2,train,3,BP_ill,voiced,voiceless,voiced,0
210020,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
211155,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_9_VOT_8,GK,ill,9,8,train,3,GK_ill,voiced,voiceless,voiced,0
212475,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_2,GK,ill,2,2,train,3,GK_ill,voiced,voiceless,voiced,0
213684,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
214883,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
216459,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
217659,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_9,GK,ill,8,9,train,3,GK_ill,voiceless,voiced,voiceless,1
218748,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_3,BP,ill,2,3,train,3,BP_ill,voiced,voiceless,voiced,0
219868,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_7,GK,ill,8,7,train,3,GK_ill,voiceless,voiced,voiceless,1
221291,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_1,GK,ill,2,1,train,3,GK_ill,voiced,voiceless,voiced,0
222475,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_3_VOT_2,GK,ill,3,2,train,3,GK_ill,voiceless,voiced,voiced,0
223515,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_3,GK,ill,2,3,train,3,GK_ill,voiced,voiceless,voiced,0
224475,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_3,GK,ill,2,3,train,3,GK_ill,voiced,voiceless,voiced,0
226427,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
227699,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
229092,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_1,BP,ill,2,1,train,3,BP_ill,voiced,voiceless,voiced,0
230316,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
231523,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_7,BP,ill,8,7,train,3,BP_ill,voiceless,voiced,voiceless,1
232659,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
234307,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
235500,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_3,BP,ill,2,3,train,3,BP_ill,voiced,voiceless,voiced,0
236803,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
237956,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_9,GK,ill,8,9,train,3,GK_ill,voiceless,voiced,voiceless,1
241163,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_7_VOT_8,BP,ill,7,8,train,3,BP_ill,voiced,voiceless,voiceless,1
242931,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_7_VOT_8,BP,ill,7,8,train,3,BP_ill,voiced,voiceless,voiced,0
244075,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
245395,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_9,BP,ill,8,9,train,3,BP_ill,voiceless,voiced,voiceless,1
246555,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_9,BP,ill,8,9,train,3,BP_ill,voiceless,voiced,voiceless,1
247755,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
249427,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_9_VOT_8,BP,ill,9,8,train,3,BP_ill,voiced,voiceless,voiceless,1
250732,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_1_VOT_2,BP,ill,1,2,train,3,BP_ill,voiceless,voiced,voiced,0
251803,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
252987,59ca7f4c0aaf750001213ec3,canonical,2,gill,kill,GK_ill_F0_9_VOT_8,GK,ill,9,8,train,3,GK_ill,voiced,voiceless,voiceless,1
254323,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
255803,59ca7f4c0aaf750001213ec3,canonical,2,gill,kill,GK_ill_F0_9_VOT_8,GK,ill,9,8,train,3,GK_ill,voiced,voiceless,voiceless,1
257020,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_3,BP,ill,2,3,train,3,BP_ill,voiced,voiceless,voiced,0
258228,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
259635,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_3_VOT_2,GK,ill,3,2,train,3,GK_ill,voiceless,voiced,voiced,0
261795,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
263316,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_1_VOT_2,BP,ill,1,2,train,3,BP_ill,voiceless,voiced,voiced,0
264700,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_3_VOT_2,BP,ill,3,2,train,3,BP_ill,voiceless,voiced,voiced,0
265979,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_9_VOT_8,BP,ill,9,8,train,3,BP_ill,voiced,voiceless,voiceless,1
267147,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
270243,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
272003,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
273587,59ca7f4c0aaf750001213ec3,canonical,2,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiceless,1
275419,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_9_VOT_8,BP,ill,9,8,train,3,BP_ill,voiced,voiceless,voiceless,1
276627,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_9,GK,ill,8,9,train,3,GK_ill,voiceless,voiced,voiceless,1
277779,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_8,BP,ill,8,8,train,3,BP_ill,voiceless,voiced,voiceless,1
279211,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
280828,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_9_VOT_8,BP,ill,9,8,train,3,BP_ill,voiced,voiceless,voiceless,1
282139,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_7,BP,ill,8,7,train,3,BP_ill,voiceless,voiced,voiceless,1
283307,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_8,GK,ill,8,8,train,3,GK_ill,voiceless,voiced,voiceless,1
284499,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_1_VOT_2,BP,ill,1,2,train,3,BP_ill,voiceless,voiced,voiced,0
286164,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_8_VOT_7,BP,ill,8,7,train,3,BP_ill,voiceless,voiced,voiced,0
287427,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_1_VOT_2,GK,ill,1,2,train,3,GK_ill,voiceless,voiced,voiced,0
288587,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_3,GK,ill,2,3,train,3,GK_ill,voiced,voiceless,voiced,0
290099,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_9,BP,ill,8,9,train,3,BP_ill,voiceless,voiced,voiceless,1
291347,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_1,BP,ill,2,1,train,3,BP_ill,voiced,voiceless,voiced,0
292587,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_9,BP,ill,8,9,train,3,BP_ill,voiceless,voiced,voiceless,1
293723,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_1,BP,ill,2,1,train,3,BP_ill,voiced,voiceless,voiced,0
295307,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_8,BP,ill,8,8,train,3,BP_ill,voiceless,voiced,voiceless,1
297435,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
298650,59ca7f4c0aaf750001213ec3,canonical,2,gill,kill,GK_ill_F0_9_VOT_8,GK,ill,9,8,train,3,GK_ill,voiced,voiceless,voiceless,1
299740,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_2,BP,ill,2,2,train,3,BP_ill,voiced,voiceless,voiced,0
300899,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_7_VOT_8,BP,ill,7,8,train,3,BP_ill,voiced,voiceless,voiceless,1
301955,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
303140,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_2,GK,ill,2,2,train,3,GK_ill,voiced,voiceless,voiced,0
304507,59ca7f4c0aaf750001213ec3,canonical,2,bill,pill,BP_ill_F0_9_VOT_8,BP,ill,9,8,train,3,BP_ill,voiced,voiceless,voiceless,1
305715,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
306755,59ca7f4c0aaf750001213ec3,canonical,1,pill,bill,BP_ill_F0_8_VOT_9,BP,ill,8,9,train,3,BP_ill,voiceless,voiced,voiceless,1
307843,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_2,GK,ill,2,2,train,3,GK_ill,voiced,voiceless,voiced,0
308907,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
310427,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
311755,59ca7f4c0aaf750001213ec3,canonical,2,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiced,0
313003,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_1,GK,ill,2,1,train,3,GK_ill,voiced,voiceless,voiced,0
314115,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_3,GK,ill,2,3,train,3,GK_ill,voiced,voiceless,voiced,0
315243,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
316571,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_1_VOT_2,GK,ill,1,2,train,3,GK_ill,voiceless,voiced,voiced,0
317547,59ca7f4c0aaf750001213ec3,canonical,1,dill,till,DT_ill_F0_1_VOT_5,DT,ill,1,5,test,3,DT_ill,voiced,voiceless,voiced,0
319067,59ca7f4c0aaf750001213ec3,canonical,2,gill,kill,GK_ill_F0_7_VOT_8,GK,ill,7,8,train,3,GK_ill,voiced,voiceless,voiceless,1
320076,59ca7f4c0aaf750001213ec3,canonical,1,bill,pill,BP_ill_F0_2_VOT_2,BP,ill,2,2,train,3,BP_ill,voiced,voiceless,voiced,0
321243,59ca7f4c0aaf750001213ec3,canonical,1,gill,kill,GK_ill_F0_2_VOT_2,GK,ill,2,2,train,3,GK_ill,voiced,voiceless,voiced,0
322963,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
324051,59ca7f4c0aaf750001213ec3,canonical,1,till,dill,DT_ill_F0_9_VOT_5,DT,ill,9,5,test,3,DT_ill,voiceless,voiced,voiceless,1
325421,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_1_VOT_2,GK,ill,1,2,train,3,GK_ill,voiceless,voiced,voiced,0
326419,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_7,GK,ill,8,7,train,3,GK_ill,voiceless,voiced,voiceless,1
327388,59ca7f4c0aaf750001213ec3,canonical,1,kill,gill,GK_ill_F0_8_VOT_9,GK,ill,8,9,train,3,GK_ill,voiceless,voiced,voiceless,1
328587,59ca7f4c0aaf750001213ec3,canonical,2,kill,gill,GK_ill_F0_1_VOT_2,GK,ill,1,2,train,3,GK_ill,voiceless,voiced,voiced,0
329940,59ca7f4c0aaf750001213ec3,canonical,2,pill,bill,BP_ill_F0_1_VOT_2,BP,ill,1,2,train,3,BP_ill,voiceless,voiced,voiced,0
