timestamp,id,dist,response,button1,button2,stim1,place,F0_step,VOT_step,trial_type,subjectGroup,frame,word_pair,button1_voice,button2_voice,response_bin,response_num
388554,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_9_VOT_8,DT,9,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
389834,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_9_VOT_8,DT,9,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
391322,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_7,DT,8,7,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
392729,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
394226,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
395537,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_8,DT,8,8,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
397073,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_7,DT,8,7,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
398705,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_7,DT,8,7,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
400153,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
401968,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
403426,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
405026,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
406634,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
407945,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
409314,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_7,DT,8,7,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
410880,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
412697,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
414154,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
415498,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_8,DT,8,8,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
417050,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
418433,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
419849,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_1,DT,2,1,train,3,ale,DT_ale,voiced,voiceless,voiced,0
421553,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
423025,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_7_VOT_8,DT,7,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
424546,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
426089,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
427738,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_7_VOT_8,DT,7,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
429265,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
431210,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
432850,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
435345,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
437033,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
438635,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_8,DT,8,8,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
440258,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
441808,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
443513,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_2,DT,2,2,train,3,ale,DT_ale,voiced,voiceless,voiced,0
445065,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiced,0
446666,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
448202,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_1,DT,2,1,train,3,ale,DT_ale,voiced,voiceless,voiced,0
449594,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_1,DT,2,1,train,3,ale,DT_ale,voiced,voiceless,voiced,0
451049,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_2,DT,2,2,train,3,ale,DT_ale,voiced,voiceless,voiced,0
452546,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
454538,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
456089,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
457730,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
459603,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
461978,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
463953,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_9,DT,8,9,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
465362,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
466824,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_9_VOT_8,DT,9,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
468114,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_2,DT,2,2,train,3,ale,DT_ale,voiced,voiceless,voiced,0
469432,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
470945,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
472217,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_2,DT,2,2,train,3,ale,DT_ale,voiced,voiceless,voiced,0
473705,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
475241,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
476761,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
478426,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
479944,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
482914,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_7,DT,8,7,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
485449,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
487937,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
489737,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_7_VOT_8,DT,7,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
491426,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
493057,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_9_VOT_8,DT,9,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
494914,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
496418,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_3_VOT_2,DT,3,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
498624,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
500146,66b934ae018a8555768a3ecc,canonical,2,tail,dale,DT_F0_1_VOT_2,DT,1,2,train,3,ale,DT_ale,voiceless,voiced,voiced,0
501825,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_7_VOT_8,DT,7,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
503930,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
505393,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_9_VOT_8,DT,9,8,train,3,ale,DT_ale,voiced,voiceless,voiceless,1
506913,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_8_VOT_8,DT,8,8,train,3,ale,DT_ale,voiceless,voiced,voiceless,1
508585,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_3,DT,2,3,train,3,ale,DT_ale,voiced,voiceless,voiced,0
510506,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
513113,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiced,0
514770,66b934ae018a8555768a3ecc,canonical,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,3,ale,DT_ale,voiceless,voiced,voiceless,1
517087,66b934ae018a8555768a3ecc,canonical,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,3,ale,DT_ale,voiced,voiceless,voiceless,1
518714,66b934ae018a8555768a3ecc,canonical,1,dale,tail,DT_F0_2_VOT_2,DT,2,2,train,3,ale,DT_ale,voiced,voiceless,voiced,0
74956,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
76499,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_3,DT,8,3,train,4,ale,DT_ale,voiced,voiceless,voiced,0
78030,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
79320,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
80803,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
82243,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_3_VOT_8,DT,3,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
83516,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_2,DT,8,2,train,4,ale,DT_ale,voiced,voiceless,voiced,0
84713,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_3_VOT_8,DT,3,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
86390,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiceless,1
87941,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
89417,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
90739,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
92316,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_3_VOT_8,DT,3,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
93505,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
94736,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
95933,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_2,DT,8,2,train,4,ale,DT_ale,voiced,voiceless,voiced,0
97214,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_3_VOT_8,DT,3,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
98436,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
99642,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
100949,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
102264,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_9,DT,2,9,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
104019,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_3,DT,8,3,train,4,ale,DT_ale,voiced,voiceless,voiced,0
105343,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_2,DT,8,2,train,4,ale,DT_ale,voiced,voiceless,voiced,0
106751,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
107931,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
109065,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_9,DT,2,9,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
110354,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
112282,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
113733,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
115048,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
116279,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
117603,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_3_VOT_8,DT,3,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
118868,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
120091,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
121323,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_3,DT,8,3,train,4,ale,DT_ale,voiced,voiceless,voiced,0
122680,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
123962,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_3,DT,8,3,train,4,ale,DT_ale,voiced,voiceless,voiced,0
125244,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
126324,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
127758,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
129058,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
130431,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
131654,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
132869,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
134093,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
135424,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
136664,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiceless,1
137845,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
139169,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
140400,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
141767,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_2,DT,8,2,train,4,ale,DT_ale,voiced,voiceless,voiced,0
142990,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_9,DT,2,9,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
144845,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
146077,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_9,DT,2,9,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
147579,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
148886,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
150599,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
151956,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
153854,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
155061,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
156419,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiceless,1
157608,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
159590,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
160999,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
162146,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
163252,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
164466,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
165765,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_1,DT,8,1,train,4,ale,DT_ale,voiced,voiceless,voiced,0
167090,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
168498,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
169628,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
170843,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_9,DT,2,9,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
172077,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
173603,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
175998,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
177288,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
178647,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_8_VOT_3,DT,8,3,train,4,ale,DT_ale,voiced,voiceless,voiced,0
180055,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiceless,1
181694,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
183143,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
184450,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
185749,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
187007,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_9_VOT_5,DT,9,5,test,4,ale,DT_ale,voiceless,voiced,voiceless,1
188112,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
189672,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
190904,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_7,DT,2,7,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
191984,5cc39aa64d7a7f0001817c43,reversed,1,tail,dale,DT_F0_2_VOT_8,DT,2,8,train,4,ale,DT_ale,voiceless,voiced,voiceless,1
193258,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_9_VOT_2,DT,9,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
195046,5cc39aa64d7a7f0001817c43,reversed,1,dale,tail,DT_F0_1_VOT_5,DT,1,5,test,4,ale,DT_ale,voiced,voiceless,voiced,0
196371,5cc39aa64d7a7f0001817c43,reversed,2,tail,dale,DT_F0_7_VOT_2,DT,7,2,train,4,ale,DT_ale,voiceless,voiced,voiced,0
197822,5cc39aa64d7a7f0001817c43,reversed,2,dale,tail,DT_F0_1_VOT_8,DT,1,8,train,4,ale,DT_ale,voiced,voiceless,voiceless,1
